Player,Score
Josh,802
Josh,204
Josh,531
Josh,771
Josh,898
Josh,379
Josh,893
Josh,416
Josh,464
Josh,589
Josh,684
Josh,746
Josh,575
Josh,383
Josh,916
Josh,964
Josh,681
Josh,744
Josh,930
Josh,313
Josh,423
Josh,926
Josh,399
Josh,415
Josh,288
Josh,726
Josh,952
Josh,974
Josh,584
Josh,190
Josh,504
Josh,448
Josh,877
Josh,169
Josh,271
Josh,357
Josh,52
Josh,985
Josh,998
Josh,767
Josh,358
Josh,550
Josh,763
Josh,944
Josh,209
Josh,94
Josh,70
Josh,393
Josh,543
Josh,280
Josh,634
Josh,493
Josh,816
Josh,304
Josh,27
Josh,789
Josh,676
Josh,185
Josh,32
Josh,551
Josh,304
Josh,585
Josh,203
Josh,161
Josh,724
Josh,712
Josh,849
Josh,366
Josh,407
Josh,407
Josh,698
Josh,406
Josh,560
Josh,295
Josh,878
Josh,74
Josh,215
Josh,55
Josh,283
Josh,455
Josh,381
Josh,280
Josh,901
Josh,830
Josh,909
Josh,593
Josh,358
Josh,149
Josh,815
Josh,162
Josh,665
Josh,157
Josh,741
Josh,703
Josh,413
Josh,3
Josh,536
Josh,630
Josh,654
Josh,581
Luke,525
Luke,456
Luke,794
Luke,138
Luke,548
Luke,454
Luke,496
Luke,726
Luke,353
Luke,119
Luke,4
Luke,220
Luke,156
Luke,904
Luke,657
Luke,658
Luke,589
Luke,249
Luke,230
Luke,290
Luke,927
Luke,540
Luke,855
Luke,889
Luke,681
Luke,458
Luke,149
Luke,237
Luke,932
Luke,2
Luke,333
Luke,949
Luke,153
Luke,165
Luke,230
Luke,715
Luke,640
Luke,92
Luke,716
Luke,387
Luke,951
Luke,353
Luke,252
Luke,450
Luke,902
Luke,611
Luke,76
Luke,106
Luke,375
Luke,331
Luke,931
Luke,36
Luke,614
Luke,588
Luke,319
Luke,674
Luke,308
Luke,6
Luke,912
Luke,861
Luke,369
Luke,522
Luke,390
Luke,314
Luke,34
Luke,33
Luke,831
Luke,132
Luke,407
Luke,142
Luke,104
Luke,635
Luke,246
Luke,962
Luke,771
Luke,196
Luke,546
Luke,971
Luke,610
Luke,617
Luke,18
Luke,804
Luke,315
Luke,709
Luke,368
Luke,415
Luke,119
Luke,380
Luke,388
Luke,886
Luke,599
Luke,369
Luke,37
Luke,448
Luke,736
Luke,987
Luke,95
Luke,71
Luke,565
Luke,452
Kate,301
Kate,182
Kate,307
Kate,7
Kate,257
Kate,96
Kate,769
Kate,480
Kate,216
Kate,358
Kate,93
Kate,48
Kate,250
Kate,35
Kate,343
Kate,659
Kate,771
Kate,270
Kate,696
Kate,291
Kate,183
Kate,798
Kate,659
Kate,63
Kate,647
Kate,440
Kate,360
Kate,989
Kate,2
Kate,572
Kate,539
Kate,808
Kate,550
Kate,287
Kate,485
Kate,321
Kate,737
Kate,288
Kate,696
Kate,377
Kate,20
Kate,280
Kate,155
Kate,294
Kate,339
Kate,589
Kate,950
Kate,799
Kate,481
Kate,447
Kate,404
Kate,285
Kate,441
Kate,346
Kate,409
Kate,54
Kate,139
Kate,207
Kate,751
Kate,838
Kate,520
Kate,851
Kate,201
Kate,210
Kate,69
Kate,901
Kate,252
Kate,210
Kate,282
Kate,106
Kate,691
Kate,464
Kate,64
Kate,617
Kate,484
Kate,5
Kate,852
Kate,197
Kate,558
Kate,27
Kate,71
Kate,778
Kate,436
Kate,422
Kate,389
Kate,499
Kate,60
Kate,439
Kate,892
Kate,784
Kate,495
Kate,345
Kate,344
Kate,260
Kate,856
Kate,30
Kate,725
Kate,811
Kate,380
Kate,489
Mark,667
Mark,127
Mark,945
Mark,4
Mark,790
Mark,787
Mark,885
Mark,890
Mark,644
Mark,430
Mark,829
Mark,187
Mark,640
Mark,618
Mark,240
Mark,270
Mark,783
Mark,392
Mark,214
Mark,345
Mark,280
Mark,228
Mark,138
Mark,173
Mark,527
Mark,831
Mark,229
Mark,902
Mark,563
Mark,811
Mark,500
Mark,550
Mark,789
Mark,43
Mark,572
Mark,457
Mark,334
Mark,535
Mark,399
Mark,9
Mark,811
Mark,589
Mark,359
Mark,977
Mark,667
Mark,826
Mark,105
Mark,685
Mark,21
Mark,67
Mark,143
Mark,598
Mark,132
Mark,253
Mark,382
Mark,232
Mark,359
Mark,248
Mark,325
Mark,430
Mark,112
Mark,540
Mark,762
Mark,601
Mark,255
Mark,167
Mark,920
Mark,469
Mark,97
Mark,282
Mark,825
Mark,831
Mark,558
Mark,226
Mark,614
Mark,738
Mark,862
Mark,759
Mark,731
Mark,383
Mark,523
Mark,903
Mark,132
Mark,928
Mark,132
Mark,23
Mark,76
Mark,864
Mark,491
Mark,563
Mark,908
Mark,751
Mark,90
Mark,526
Mark,814
Mark,636
Mark,272
Mark,110
Mark,144
Mark,863
Mary,950
Mary,969
Mary,3
Mary,64
Mary,522
Mary,329
Mary,882
Mary,902
Mary,825
Mary,788
Mary,916
Mary,591
Mary,965
Mary,906
Mary,975
Mary,524
Mary,207
Mary,543
Mary,866
Mary,317
Mary,170
Mary,219
Mary,341
Mary,494
Mary,47
Mary,645
Mary,824
Mary,944
Mary,351
Mary,391
Mary,435
Mary,888
Mary,13
Mary,651
Mary,334
Mary,783
Mary,709
Mary,459
Mary,995
Mary,272
Mary,409
Mary,981
Mary,441
Mary,598
Mary,933
Mary,435
Mary,799
Mary,913
Mary,946
Mary,293
Mary,79
Mary,18
Mary,776
Mary,710
Mary,741
Mary,896
Mary,684
Mary,498
Mary,896
Mary,29
Mary,513
Mary,582
Mary,649
Mary,585
Mary,33
Mary,827
